time,open,high,low,close,volume,atr_norm,norm_return,norm_high_low,norm_body,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_GBP,csm_USD,csm_base,csm_quote,csm_diff,news_impact_GBP,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,hour,is_london_session,is_new_york_session,is_tokyo_session,london_open,new_york_open,london_close,dxy_corr_30d
2021-04-21,1.393728256225586,1.3948947191238403,1.3886960744857788,1.3938837051391602,0,0.011800238064357245,-0.3331031661578819,0.5252982697683534,0.013173370971536074,0.011800238064357245,59.85140861518607,1.3789443996804969,0.0008964526363883785,12.319456497062792,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,-1.0,0,0,1.3730227947235107,1.3839681148529053,0.0,0,1.3698630332946775,1.3571467399597168,1.3839681148529053,1.3730227947235107,0,0,0,0,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1,0,0,0,16.0,5.0,0.791470027640824,1,0,0,0,1,0,1.3979763587315877,1.4023604790369668,1.395000139872233,1.4053366978963215,1.3906160195668538,1.3979763587315877,1.400788008292516,1.3951647091706594,1.4025250483353933,1.393427669127782,30.0,1.3789443996804969,1.3361843762580878,1,128.13636526804532,128.39263799858142,127.88009253750924,128.13636526804532,10000.0,18.42856836416597,129.9218022908226,-1,-0.1659999601397552,1,0.0,10.0,0.0,10.0,-10.0,-5.094254829508816e-153,1.6212849561138265e-18,-2.026606195142283e-18,-2.026606195142283e-18,-2.4966686857733304e-19,-5.094254829508816e-153,1.6212849561138265e-18,2,4,0,0,0,1,0,0,0,0.0
2021-04-22,1.3932796716690063,1.3950893878936768,1.3828580379486084,1.3931845426559448,0,0.01201624529702326,-0.04174291655697909,1.0179011532078481,-0.007916700326106807,0.01201624529702326,62.98885670905033,1.3795028366599262,0.0015704198576234063,12.65278638908793,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,-1.0,0,0,1.3730227947235107,1.3839681148529053,0.0,0,1.3698630332946775,1.3571467399597168,1.3839681148529053,1.3730227947235107,0,1,0,0,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1,0,0,0,16.0,4.0,0.7708449089540796,1,0,0,1,1,0,1.3924914995829265,1.3962869246800742,1.3900882800420127,1.398690144220988,1.386292854944865,1.3924914995829265,1.394859381834666,1.390123617331187,1.3963222619692486,1.3886607371966044,65.0,1.3795028366599262,1.3367515420928924,1,128.1809692235221,128.43733116196915,127.92460728507508,128.1809692235221,10000.0,20.8016694072096,129.85353432739905,-1,-0.24279617960660446,1,0.0,10.0,0.0,10.0,-10.0,-1.2437145579674568e-156,3.958215224829686e-22,-4.947769031037108e-22,-4.947769031037108e-22,-6.260306465225709e-23,-1.2437145579674568e-156,3.958215224829686e-22,3,4,0,0,0,1,0,0,0,0.0
2021-04-23,1.3844088315963743,1.3896608352661133,1.3837192058563232,1.3840255737304688,0,0.0120469757488796,-0.5457074742749591,0.49320506105796935,-0.031813616454003706,0.0120469757488796,53.52974913969376,1.3796801988979868,0.0013499303319706168,12.883684724106974,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,-1.0,0,0,1.3730227947235107,1.3839681148529053,0.0,0,1.3698630332946775,1.3571467399597168,1.3839681148529053,1.3730227947235107,0,1,0,0,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1,0,0,0,16.0,4.0,0.5006576124798672,1,0,0,0,1,0,1.3903773228327434,1.3978966077168784,1.38566525777181,1.4026086727778118,1.378145972887675,1.3903773228327434,1.3950496985117595,1.3857049471537273,1.3979362970987956,1.3828183485666912,50.0,1.3796801988979868,1.3372219304673958,1,127.51984361480343,127.77488330203305,127.26480392757382,127.51984361480343,10000.0,21.35263519552474,129.76201704455215,-1,-0.24875178305373652,1,0.0,10.0,0.0,10.0,-10.0,-3.0364124950377257e-160,9.663611388744316e-26,-1.2079514235930395e-25,-1.2079514235930395e-25,-1.5562865303608914e-26,-3.0364124950377257e-160,9.663611388744316e-26,4,4,0,0,0,1,0,0,0,0.0
2021-04-26,1.3867125511169434,1.3929322957992554,1.3866740465164185,1.3866355419158936,0,0.01177203655242923,0.16019151051634156,0.5316199329627027,-0.00654170590677561,0.01177203655242923,52.35235555157826,1.3799529574477087,0.001370000896954604,12.775480013685753,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,-1.0,0,0,1.3730227947235107,1.3839681148529053,0.0,0,1.3698630332946775,1.3571467399597168,1.3839681148529053,1.3730227947235107,0,0,0,0,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1,0,0,0,16.0,4.0,0.5776510222884914,1,0,0,0,1,0,1.385801871617635,1.3878845373789468,1.3819429079691568,1.391743501027425,1.379860242207845,1.385801871617635,1.3880715740521747,1.3835321691830953,1.3894737985928853,1.3821299446423847,30.0,1.3799529574477087,1.3377136081932515,1,127.31823490691336,127.57287137672718,127.06359843709951,127.31823490691336,10000.0,20.9509962798885,129.66618245091928,-1,-0.2509601366902686,1,0.0,10.0,0.0,10.0,-10.0,-4.419640736401633e-171,1.4065839415510142e-36,-1.758229926938768e-36,-1.758229926938768e-36,-2.246223129107039e-37,-4.419640736401633e-171,1.4065839415510142e-36,0,4,0,0,0,1,0,0,0,0.0
2021-04-27,1.3894678354263306,1.392350435256958,1.3859437704086304,1.3895643949508667,0,0.011512415749686153,0.18347157423932278,0.5565004763229032,0.008387425075294486,0.011512415749686153,48.67384598435608,1.38032987656548,0.0016037538506925575,12.893955488723922,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,-1.0,0,0,1.3730227947235107,1.3839681148529053,0.0,0,1.3698630332946775,1.3571467399597168,1.3839681148529053,1.3730227947235107,0,0,0,0,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1,0,0,0,16.0,4.0,0.6640514555390664,1,0,0,1,1,0,1.3887472947438557,1.390820542971293,1.384562293688456,1.3950055440266926,1.3824890454610188,1.3887472947438557,1.3911379459698994,1.386356643517812,1.392614892800649,1.3848796966870625,45.0,1.38032987656548,1.3382295364196954,1,127.40194803507204,127.6567519311422,127.14714413900192,127.40194803507204,10000.0,23.03426056746767,129.57738894441547,-1,-0.2846553495592743,1,0.0,10.0,0.0,10.0,-10.0,-1.0787504848586643e-174,3.4332046413753544e-40,-4.291505801719193e-40,-4.291505801719193e-40,-5.533448478696775e-41,-1.0787504848586643e-174,3.4332046413753544e-40,1,4,0,0,0,1,0,0,0,0.0
2021-04-28,1.3903005123138428,1.392195463180542,1.3862512111663818,1.390356421470642,0,0.010624263967786565,0.05364906944085184,0.5594977715334918,0.005262402832689067,0.010624263967786565,55.85289315531672,1.380723074404898,0.0018317988348206526,13.494986397762023,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,-1.0,0,0,1.3730227947235107,1.3839681148529053,0.0,0,1.3698630332946775,1.3571467399597168,1.3839681148529053,1.3730227947235107,0,0,0,0,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1,0,0,0,16.0,3.0,0.6874160401178779,1,0,0,1,1,0,1.389286200205485,1.3926286300023398,1.3862219651540122,1.3956928650538127,1.3828795353571575,1.389286200205485,1.3917335461775462,1.386838854233424,1.3932455190817516,1.3853268813292186,45.0,1.380723074404898,1.3387482118928393,1,127.815776907818,128.07140846163364,127.56014535400236,127.815776907818,10000.0,21.573313287234953,129.50830611945088,-1,-0.3669912942149718,1,0.0,10.0,0.0,10.0,-10.0,-2.6336680189839514e-178,0.11006572941814836,-0.13758216177268545,-0.13758216177268545,-0.018566694016970843,-2.6336680189839514e-178,0.11006572941814836,2,4,0,0,0,1,0,0,0,0.0
2021-04-30,1.3950504064559937,1.395868182182312,1.381024718284607,1.3952839374542236,0,0.010892893586839996,0.32535586029938873,1.3626740938365427,0.02143883958548128,0.010892893586839996,68.03425378906326,1.3812940886421263,0.002382669555151651,13.491687991350505,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,-1.0,0,0,1.3730227947235107,1.3839681148529053,0.0,0,1.3698630332946775,1.3571467399597168,1.3839681148529053,1.3730227947235107,0,1,0,0,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1,1,0,0,16.0,3.0,0.8327765313227505,1,0,0,0,1,0,1.3896010319391887,1.3929508527119956,1.3870066006978354,1.3955452839533489,1.3836567799250286,1.3896010319391887,1.391871736208598,1.3873303276697795,1.3932745796839396,1.3859274841944378,70.0,1.3812940886421263,1.3393107564257885,1,127.86883327303234,128.1245709395784,127.61309560648628,127.86883327303234,10000.0,26.041967710432317,129.44401306665017,-1,-0.43404884463331694,1,0.0,10.0,0.0,10.0,-10.0,-1.5701717163702727e-185,6.5620303708860566e-09,-8.202537963607571e-09,-8.202537963607571e-09,-1.1066608294220087e-09,-1.5701717163702727e-185,6.5620303708860566e-09,4,4,0,0,0,1,0,0,0,0.0
2021-05-03,1.381921648979187,1.3931069374084473,1.380548119544983,1.3819791078567505,0,0.011363898004804402,-0.8391109624357713,1.1051505265318966,0.005056264808007273,0.011363898004804402,56.073804566755015,1.381320952140739,0.0017257565669499542,12.715101020330497,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,-1.0,0,0,1.3730227947235107,1.3839681148529053,0.0,0,1.3698630332946775,1.3571467399597168,1.3839681148529053,1.3730227947235107,0,1,0,0,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1,1,0,0,16.0,3.0,0.44028738017034624,0,1,0,0,0,1,1.3907256126403809,1.4004265069961548,1.3855830430984497,1.405569076538086,1.3758821487426758,1.3907256126403809,1.3963958158493042,1.3850554094314576,1.3998988733291626,1.381552351951599,70.0,1.381320952140739,1.3397353171365445,1,126.5301360436588,126.78319631574612,126.27707577157148,126.5301360436588,10000.0,14.161542231352882,129.32974337947405,-1,-0.4345769411582585,1,0.0,10.0,0.0,10.0,-10.0,-2.284900707250644e-196,9.5490115374757e-20,-1.1936264421844625e-19,-1.1936264421844625e-19,-1.517708079291312e-20,-2.284900707250644e-196,9.5490115374757e-20,0,5,0,0,0,1,0,0,0,0.0
2021-05-05,1.3888696432113647,1.392641305923462,1.3877902030944824,1.388811707496643,0,0.011364042758941715,0.4350624858324868,0.42688178246798986,-0.005098160571077875,0.011364042758941715,61.74284250487678,1.3816147072527354,0.0017364650908635593,12.611401527819826,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,-1.0,0,0,1.3730227947235107,1.3839681148529053,0.0,0,1.3698630332946775,1.3571467399597168,1.3839681148529053,1.3730227947235107,0,0,0,0,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1,0,0,0,15.0,3.0,0.6418473635717853,1,0,0,1,1,0,1.3852113882700603,1.3898746569951377,1.3773158391316733,1.3977702061335247,1.372652570406596,1.3852113882700603,1.3900088566939037,1.3804139198462169,1.3929727377096812,1.3774500388304394,45.0,1.3816147072527354,1.3402236394286846,1,126.52964593529222,126.7827052271628,126.27658664342164,126.52964593529222,10000.0,9.389922045766497,129.21993563656497,-1,-0.4847899804527429,1,0.0,10.0,0.0,10.0,-10.0,-1.3619068688709775e-203,5.6916540673072626e-27,-7.114567584134078e-27,-7.114567584134078e-27,-8.972466850032592e-28,-1.3619068688709775e-203,5.6916540673072626e-27,2,5,0,0,0,1,0,0,0,0.0
2021-05-06,1.391246318817139,1.3938252925872805,1.3866548538208008,1.3909753561019895,0,0.011185092585427483,0.13928481665629733,0.6410710248229623,-0.02422534396383934,0.011185092585427483,60.372498220077404,1.3819817915213335,0.0018976649332069773,12.665633747770105,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,-1.0,1,0,1.3866548538208008,1.3938252925872805,0.0,0,1.3938252925872805,1.3866548538208008,1.3839681148529053,1.3730227947235107,1,0,0,0,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1,0,0,0,14.0,4.0,0.7056744572059492,1,0,0,1,1,0,1.3897477388381958,1.3917052745819092,1.3868541717529297,1.3945988416671753,1.3848966360092163,1.3897477388381958,1.3916008601188659,1.3878946175575257,1.3927457203865052,1.3867497572898864,65.0,1.3819817915213335,1.3407286316343892,1,124.40632474301243,124.65513739249847,124.15751209352642,124.40632474301243,10000.0,7.859035697469636,129.03116658191584,-1,-0.5960513227638352,1,0.0,10.0,0.0,10.0,-10.0,-3.3241565780501325e-207,1.3892248978456132e-30,-1.7365311223070166e-30,-1.7365311223070166e-30,-2.1994267186744844e-31,-3.3241565780501325e-207,1.3892248978456132e-30,3,5,0,0,0,1,0,0,0,0.0
2021-05-07,1.3896416425704956,1.4000699520111084,1.389197587966919,1.389854073524475,0,0.011610175882067062,-0.0694315466354202,0.936451278139789,0.018296962607397747,0.011610175882067062,58.34339237602374,1.3822905084626331,0.0019128882515579981,14.14897974744944,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,-1.0,0,0,1.3866548538208008,1.3938252925872805,0.0,0,1.3938252925872805,1.3866548538208008,1.3839681148529053,1.3730227947235107,1,0,0,0,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1.3935922384262085,1.382762432098389,1.381940841674805,1.3783597946166992,1,0,0,0,13.0,4.0,0.6725969011330628,1,0,0,1,1,0,1.390485167503357,1.394315481185913,1.3871450424194334,1.3976556062698366,1.3833147287368772,1.390485167503357,1.3932242751121522,1.3877460598945617,1.3949164986610414,1.3860538363456725,65.0,1.3822905084626331,1.3412174420014547,1,123.57470466164396,123.82185407096723,123.32755525232066,123.57470466164396,10000.0,9.818564822936125,128.81718768308167,-1,-0.6468773099885065,1,0.0,10.0,0.0,10.0,-10.0,-8.115616162137896e-211,3.3916621461957485e-34,-4.239577682744686e-34,-4.239577682744686e-34,-5.998569877089318e-35,-8.115616162137896e-211,3.3916621461957485e-34,4,5,0,0,0,1,0,0,0,0.0
2021-05-10,1.4037491083145142,1.41576886177063,1.401581048965454,1.4041197299957275,0,0.012684822082519578,0.8091670268393722,1.118487331779579,0.029217727990376554,0.012684822082519578,65.01647993144805,1.3831465563658918,0.003041017142541902,16.622456126258086,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,1,0,1.0,0,0,1.3866548538208008,1.3938252925872805,0.0,0,1.3938252925872805,1.3866548538208008,1.3839681148529053,1.3730227947235107,0,0,1,0,1.401581048965454,1.3938252925872805,1.381940841674805,1.3783597946166992,1.401581048965454,1.3938252925872805,1.381940841674805,1.3783597946166992,1,0,0,0,14.0,4.0,1.0934302051610272,1,0,0,0,1,0,1.3930405378341675,1.396883487701416,1.3860111236572266,1.403912901878357,1.382168173789978,1.3930405378341675,1.3971937808990478,1.3888872947692872,1.3997596588134766,1.3863214168548583,30.0,1.3831465563658918,1.341843335414333,1,122.735288830377,122.98075940803776,122.48981825271623,122.735288830377,10000.0,10.148023300947699,128.5786818457207,-1,-0.7115242594180077,1,0.0,10.0,0.0,10.0,-10.0,-1.181265979154017e-221,4.9367232580281556e-45,-6.170904072535195e-45,-6.170904072535195e-45,-1.0257558220506362e-45,-1.181265979154017e-221,4.9367232580281556e-45,0,5,0,0,0,1,0,0,0,0.0
2021-05-11,1.4132277965545654,1.4157888889312744,1.4106560945510864,1.413127899169922,0,0.012044140270778159,0.5326679749840845,0.4261652774537442,-0.008294272766459434,0.012044140270778159,67.21618426422006,1.3843222952993832,0.004608823733219358,16.24565736103312,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,1.0,0,0,1.3866548538208008,1.3938252925872805,0.0,0,1.3938252925872805,1.3866548538208008,1.3839681148529053,1.3730227947235107,0,0,1,0,1.4106560945510864,1.4000699520111084,1.381940841674805,1.3783597946166992,1.4106560945510864,1.4000699520111084,1.381940841674805,1.3783597946166992,1,0,0,0,15.0,4.0,1.3591689466243797,1,0,0,0,1,0,1.4071565469106038,1.4127320448557534,1.3985442320505774,1.4213443597157798,1.3929687341054278,1.4071565469106038,1.412576291402181,1.4017368024190264,1.4159246152242024,1.398388478597005,30.0,1.3843222952993832,1.3425526345561798,1,123.69573012005291,123.94312158029302,123.4483386598128,123.69573012005291,10000.0,19.89168608145677,128.38719354275332,-1,-0.7586356815158781,1,0.0,10.0,0.0,10.0,-10.0,-2.8832462269250835e-225,1.2049605218696594e-48,-1.5062006523370742e-48,-1.5062006523370742e-48,-2.446921971483268e-49,-2.8832462269250835e-225,1.2049605218696594e-48,1,5,0,0,0,1,0,0,0,0.0
2021-05-12,1.4137272834777832,1.4150274991989136,1.4078360795974731,1.4138271808624268,0,0.011193011488233326,0.04421032812126481,0.6424919342752773,0.00892497829994832,0.011193011488233326,59.757079673099724,1.385479349635189,0.005840423177360776,15.595287558563586,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,1.0,0,0,1.3866548538208008,1.3938252925872805,0.0,0,1.3938252925872805,1.3866548538208008,1.3839681148529053,1.3730227947235107,0,0,0,0,1.4106560945510864,1.4000699520111084,1.381940841674805,1.3783597946166992,1.4106560945510864,1.4000699520111084,1.381940841674805,1.3783597946166992,1,0,0,0,14.0,4.0,1.379797581955395,1,0,0,0,1,0,1.4131909608840942,1.415725827217102,1.410593032836914,1.4183237552642822,1.4080581665039062,1.4131909608840942,1.415151688337326,1.4112302334308624,1.4163630278110504,1.410018893957138,30.0,1.385479349635189,1.3432618340219138,1,124.17298072552514,124.4213266869762,123.92463476407409,124.17298072552514,10000.0,25.19001372006528,128.2219302950189,-1,-0.765151404230947,1,0.0,10.0,0.0,10.0,-10.0,-7.039174939238728e-229,2.9417979737938336e-52,-3.677247467242292e-52,-3.677247467242292e-52,-5.734773167564318e-53,-7.039174939238728e-229,2.9417979737938336e-52,2,5,0,0,0,1,0,0,0,0.0
2021-05-13,1.4060347080230713,1.4079351425170898,1.4007956981658936,1.4063708782196045,0,0.011360389845711876,-0.4642308156103299,0.6284506472188685,0.02959143137681097,0.011360389845711876,58.21867722841886,1.3862986252659504,0.006143989218472923,15.590929313918888,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,1.0,0,0,1.3866548538208008,1.3938252925872805,0.0,0,1.3938252925872805,1.3866548538208008,1.3839681148529053,1.3730227947235107,0,0,0,1,1.4106560945510864,1.4000699520111084,1.4106560945510864,1.4079351425170898,1.4106560945510864,1.4000699520111084,1.4106560945510864,1.4079351425170898,1,1,0,0,14.0,4.0,1.1598385156947835,1,0,0,0,1,0,1.4122302532196045,1.4166244268417358,1.4094330072402954,1.419421672821045,1.405038833618164,1.4122302532196045,1.4149773755073547,1.4094831309318543,1.4166745505332947,1.4077859559059143,50.0,1.3862986252659504,1.343889784710448,1,124.08012906734544,124.32828932548014,123.83196880921076,124.08012906734544,10000.0,25.029402252572908,128.05950671746308,-1,-0.7636815985079458,1,0.0,10.0,0.0,10.0,-10.0,-1.718548569125078e-232,7.182123959353114e-56,-8.977654949191392e-56,-8.977654949191392e-56,-1.3996998371759705e-56,-1.718548569125078e-232,7.182123959353114e-56,3,5,0,0,0,1,0,0,0,0.0
2021-05-14,1.4046916961669922,1.4110342264175415,1.4037057161331177,1.4050863981246948,0,0.011010187012808694,-0.08295313772490781,0.6656117898722529,0.03584879686816041,0.011010187012808694,57.773545652451546,1.3870354006721757,0.006209343240622278,17.090181183978082,1.4009525775909424,1.3670539855957031,1.4009525775909424,1.3670539855957031,1.4009525775909424,0,0,0,1.0,0,0,1.3866548538208008,1.3938252925872805,0.0,0,1.3938252925872805,1.3866548538208008,1.3839681148529053,1.3730227947235107,0,0,0,0,1.4106560945510864,1.4000699520111084,1.4106560945510864,1.4079351425170898,1.4106560945510864,1.4000699520111084,1.4106560945510864,1.4079351425170898,1,1,0,0,13.0,4.0,1.121946673606178,1,0,0,0,1,0,1.4050339063008626,1.4092721144358316,1.4021326700846353,1.4121733506520588,1.3978944619496663,1.4050339063008626,1.4077611740430196,1.4023066385587055,1.4094460829099018,1.4006217296918233,50.0,1.3870354006721757,1.344498706236958,1,123.5168432909808,123.76387697756276,123.26980960439884,123.5168432909808,10000.0,23.01073727714929,127.88136305367945,-1,-0.7697092055144971,1,0.0,10.0,0.0,10.0,-10.0,-4.195675217590508e-236,1.7534482322639376e-59,-2.191810290329922e-59,-2.191810290329922e-59,-3.7458434982645975e-60,-4.195675217590508e-236,1.7534482322639376e-59,4,5,0,0,0,1,0,0,0,0.0
